AREA_PERIL_ID,PERIL_ID,COVERAGE_TYPE,LAT1,LON1,LAT2,LON2,LAT3,LON3,LAT4,LON4
18064,QEQ,1,18.7708333333,-68.7291666667,18.8041666667,-68.7291666667,18.7708333333,-68.6958333333,18.8041666667,-68.6958333333
18065,QEQ,1,18.8041666667,-68.7291666667,18.8375,-68.7291666667,18.8041666667,-68.6958333333,18.8375,-68.6958333333
18066,QEQ,1,18.8375,-68.7291666667,18.8708333333,-68.7291666667,18.8375,-68.6958333333,18.8708333333,-68.6958333333
18067,QEQ,1,18.8708333333,-68.7291666667,18.9041666667,-68.7291666667,18.8708333333,-68.6958333333,18.9041666667,-68.6958333333
18068,QEQ,1,18.9041666667,-68.7291666667,18.9375,-68.7291666667,18.9041666667,-68.6958333333,18.9375,-68.6958333333
18069,QEQ,1,18.9375,-68.7291666667,18.9708333333,-68.7291666667,18.9375,-68.6958333333,18.9708333333,-68.6958333333
18070,QEQ,1,18.9708333333,-68.7291666667,19.0041666667,-68.7291666667,18.9708333333,-68.6958333333,19.0041666667,-68.6958333333
18071,QEQ,1,19.0041666667,-68.7291666667,19.0375,-68.7291666667,19.0041666667,-68.6958333333,19.0375,-68.6958333333
18072,QEQ,1,19.0375,-68.7291666667,19.0708333333,-68.7291666667,19.0375,-68.6958333333,19.0708333333,-68.6958333333
18073,QEQ,1,18.0041666667,-68.6958333333,18.0375,-68.6958333333,18.0041666667,-68.6625,18.0375,-68.6625
18074,QEQ,1,18.0375,-68.6958333333,18.0708333333,-68.6958333333,18.0375,-68.6625,18.0708333333,-68.6625
18075,QEQ,1,18.0708333333,-68.6958333333,18.1041666667,-68.6958333333,18.0708333333,-68.6625,18.1041666667,-68.6625
18076,QEQ,1,18.1041666667,-68.6958333333,18.1375,-68.6958333333,18.1041666667,-68.6625,18.1375,-68.6625
18077,QEQ,1,18.1375,-68.6958333333,18.1708333333,-68.6958333333,18.1375,-68.6625,18.1708333333,-68.6625
18078,QEQ,1,18.1708333333,-68.6958333333,18.2041666667,-68.6958333333,18.1708333333,-68.6625,18.2041666667,-68.6625
18079,QEQ,1,18.2041666667,-68.6958333333,18.2375,-68.6958333333,18.2041666667,-68.6625,18.2375,-68.6625
18080,QEQ,1,18.2375,-68.6958333333,18.2708333333,-68.6958333333,18.2375,-68.6625,18.2708333333,-68.6625
18081,QEQ,1,18.2708333333,-68.6958333333,18.3041666667,-68.6958333333,18.2708333333,-68.6625,18.3041666667,-68.6625
18082,QEQ,1,18.3041666667,-68.6958333333,18.3375,-68.6958333333,18.3041666667,-68.6625,18.3375,-68.6625
18083,QEQ,1,18.3375,-68.6958333333,18.3708333333,-68.6958333333,18.3375,-68.6625,18.3708333333,-68.6625
18084,QEQ,1,18.3708333333,-68.6958333333,18.4041666667,-68.6958333333,18.3708333333,-68.6625,18.4041666667,-68.6625
18085,QEQ,1,18.4041666667,-68.6958333333,18.4375,-68.6958333333,18.4041666667,-68.6625,18.4375,-68.6625
18086,QEQ,1,18.4375,-68.6958333333,18.4708333333,-68.6958333333,18.4375,-68.6625,18.4708333333,-68.6625
18087,QEQ,1,18.4708333333,-68.6958333333,18.5041666667,-68.6958333333,18.4708333333,-68.6625,18.5041666667,-68.6625
18088,QEQ,1,18.5041666667,-68.6958333333,18.5375,-68.6958333333,18.5041666667,-68.6625,18.5375,-68.6625
18089,QEQ,1,18.5375,-68.6958333333,18.5708333333,-68.6958333333,18.5375,-68.6625,18.5708333333,-68.6625
18090,QEQ,1,18.5708333333,-68.6958333333,18.6041666667,-68.6958333333,18.5708333333,-68.6625,18.6041666667,-68.6625
18091,QEQ,1,18.6041666667,-68.6958333333,18.6375,-68.6958333333,18.6041666667,-68.6625,18.6375,-68.6625
18092,QEQ,1,18.6375,-68.6958333333,18.6708333333,-68.6958333333,18.6375,-68.6625,18.6708333333,-68.6625
18093,QEQ,1,18.6708333333,-68.6958333333,18.7041666667,-68.6958333333,18.6708333333,-68.6625,18.7041666667,-68.6625
18094,QEQ,1,18.7041666667,-68.6958333333,18.7375,-68.6958333333,18.7041666667,-68.6625,18.7375,-68.6625
18095,QEQ,1,18.7375,-68.6958333333,18.7708333333,-68.6958333333,18.7375,-68.6625,18.7708333333,-68.6625
18096,QEQ,1,18.7708333333,-68.6958333333,18.8041666667,-68.6958333333,18.7708333333,-68.6625,18.8041666667,-68.6625
18097,QEQ,1,18.8041666667,-68.6958333333,18.8375,-68.6958333333,18.8041666667,-68.6625,18.8375,-68.6625
18098,QEQ,1,18.8375,-68.6958333333,18.8708333333,-68.6958333333,18.8375,-68.6625,18.8708333333,-68.6625
18099,QEQ,1,18.8708333333,-68.6958333333,18.9041666667,-68.6958333333,18.8708333333,-68.6625,18.9041666667,-68.6625
18100,QEQ,1,18.9041666667,-68.6958333333,18.9375,-68.6958333333,18.9041666667,-68.6625,18.9375,-68.6625
18101,QEQ,1,18.9375,-68.6958333333,18.9708333333,-68.6958333333,18.9375,-68.6625,18.9708333333,-68.6625
18102,QEQ,1,18.9708333333,-68.6958333333,19.0041666667,-68.6958333333,18.9708333333,-68.6625,19.0041666667,-68.6625
18103,QEQ,1,19.0041666667,-68.6958333333,19.0375,-68.6958333333,19.0041666667,-68.6625,19.0375,-68.6625
18104,QEQ,1,18.0041666667,-68.6625,18.0375,-68.6625,18.0041666667,-68.6291666667,18.0375,-68.6291666667
18105,QEQ,1,18.0375,-68.6625,18.0708333333,-68.6625,18.0375,-68.6291666667,18.0708333333,-68.6291666667
18106,QEQ,1,18.0708333333,-68.6625,18.1041666667,-68.6625,18.0708333333,-68.6291666667,18.1041666667,-68.6291666667
18107,QEQ,1,18.1041666667,-68.6625,18.1375,-68.6625,18.1041666667,-68.6291666667,18.1375,-68.6291666667
18108,QEQ,1,18.1375,-68.6625,18.1708333333,-68.6625,18.1375,-68.6291666667,18.1708333333,-68.6291666667
18109,QEQ,1,18.1708333333,-68.6625,18.2041666667,-68.6625,18.1708333333,-68.6291666667,18.2041666667,-68.6291666667
18110,QEQ,1,18.2041666667,-68.6625,18.2375,-68.6625,18.2041666667,-68.6291666667,18.2375,-68.6291666667
18111,QEQ,1,18.2375,-68.6625,18.2708333333,-68.6625,18.2375,-68.6291666667,18.2708333333,-68.6291666667
18112,QEQ,1,18.2708333333,-68.6625,18.3041666667,-68.6625,18.2708333333,-68.6291666667,18.3041666667,-68.6291666667
18113,QEQ,1,18.3041666667,-68.6625,18.3375,-68.6625,18.3041666667,-68.6291666667,18.3375,-68.6291666667
18114,QEQ,1,18.3375,-68.6625,18.3708333333,-68.6625,18.3375,-68.6291666667,18.3708333333,-68.6291666667
18115,QEQ,1,18.3708333333,-68.6625,18.4041666667,-68.6625,18.3708333333,-68.6291666667,18.4041666667,-68.6291666667
18116,QEQ,1,18.4041666667,-68.6625,18.4375,-68.6625,18.4041666667,-68.6291666667,18.4375,-68.6291666667
18117,QEQ,1,18.4375,-68.6625,18.4708333333,-68.6625,18.4375,-68.6291666667,18.4708333333,-68.6291666667
18118,QEQ,1,18.4708333333,-68.6625,18.5041666667,-68.6625,18.4708333333,-68.6291666667,18.5041666667,-68.6291666667
18119,QEQ,1,18.5041666667,-68.6625,18.5375,-68.6625,18.5041666667,-68.6291666667,18.5375,-68.6291666667
18120,QEQ,1,18.5375,-68.6625,18.5708333333,-68.6625,18.5375,-68.6291666667,18.5708333333,-68.6291666667
18121,QEQ,1,18.5708333333,-68.6625,18.6041666667,-68.6625,18.5708333333,-68.6291666667,18.6041666667,-68.6291666667
18122,QEQ,1,18.6041666667,-68.6625,18.6375,-68.6625,18.6041666667,-68.6291666667,18.6375,-68.6291666667
18123,QEQ,1,18.6375,-68.6625,18.6708333333,-68.6625,18.6375,-68.6291666667,18.6708333333,-68.6291666667
18124,QEQ,1,18.6708333333,-68.6625,18.7041666667,-68.6625,18.6708333333,-68.6291666667,18.7041666667,-68.6291666667
18125,QEQ,1,18.7041666667,-68.6625,18.7375,-68.6625,18.7041666667,-68.6291666667,18.7375,-68.6291666667
18126,QEQ,1,18.7375,-68.6625,18.7708333333,-68.6625,18.7375,-68.6291666667,18.7708333333,-68.6291666667
18127,QEQ,1,18.7708333333,-68.6625,18.8041666667,-68.6625,18.7708333333,-68.6291666667,18.8041666667,-68.6291666667
18128,QEQ,1,18.8041666667,-68.6625,18.8375,-68.6625,18.8041666667,-68.6291666667,18.8375,-68.6291666667
18129,QEQ,1,18.8375,-68.6625,18.8708333333,-68.6625,18.8375,-68.6291666667,18.8708333333,-68.6291666667
18130,QEQ,1,18.8708333333,-68.6625,18.9041666667,-68.6625,18.8708333333,-68.6291666667,18.9041666667,-68.6291666667
18131,QEQ,1,18.9041666667,-68.6625,18.9375,-68.6625,18.9041666667,-68.6291666667,18.9375,-68.6291666667
18132,QEQ,1,18.9375,-68.6625,18.9708333333,-68.6625,18.9375,-68.6291666667,18.9708333333,-68.6291666667
18133,QEQ,1,18.9708333333,-68.6625,19.0041666667,-68.6625,18.9708333333,-68.6291666667,19.0041666667,-68.6291666667
18134,QEQ,1,18.0041666667,-68.6291666667,18.0375,-68.6291666667,18.0041666667,-68.5958333333,18.0375,-68.5958333333
18135,QEQ,1,18.0375,-68.6291666667,18.0708333333,-68.6291666667,18.0375,-68.5958333333,18.0708333333,-68.5958333333
18136,QEQ,1,18.0708333333,-68.6291666667,18.1041666667,-68.6291666667,18.0708333333,-68.5958333333,18.1041666667,-68.5958333333
18137,QEQ,1,18.1041666667,-68.6291666667,18.1375,-68.6291666667,18.1041666667,-68.5958333333,18.1375,-68.5958333333
18138,QEQ,1,18.1375,-68.6291666667,18.1708333333,-68.6291666667,18.1375,-68.5958333333,18.1708333333,-68.5958333333
18139,QEQ,1,18.1708333333,-68.6291666667,18.2041666667,-68.6291666667,18.1708333333,-68.5958333333,18.2041666667,-68.5958333333
18140,QEQ,1,18.2041666667,-68.6291666667,18.2375,-68.6291666667,18.2041666667,-68.5958333333,18.2375,-68.5958333333
18141,QEQ,1,18.2375,-68.6291666667,18.2708333333,-68.6291666667,18.2375,-68.5958333333,18.2708333333,-68.5958333333
18142,QEQ,1,18.2708333333,-68.6291666667,18.3041666667,-68.6291666667,18.2708333333,-68.5958333333,18.3041666667,-68.5958333333
18143,QEQ,1,18.3041666667,-68.6291666667,18.3375,-68.6291666667,18.3041666667,-68.5958333333,18.3375,-68.5958333333
18144,QEQ,1,18.3375,-68.6291666667,18.3708333333,-68.6291666667,18.3375,-68.5958333333,18.3708333333,-68.5958333333
18145,QEQ,1,18.3708333333,-68.6291666667,18.4041666667,-68.6291666667,18.3708333333,-68.5958333333,18.4041666667,-68.5958333333
18146,QEQ,1,18.4041666667,-68.6291666667,18.4375,-68.6291666667,18.4041666667,-68.5958333333,18.4375,-68.5958333333
18147,QEQ,1,18.4375,-68.6291666667,18.4708333333,-68.6291666667,18.4375,-68.5958333333,18.4708333333,-68.5958333333
18148,QEQ,1,18.4708333333,-68.6291666667,18.5041666667,-68.6291666667,18.4708333333,-68.5958333333,18.5041666667,-68.5958333333
18149,QEQ,1,18.5041666667,-68.6291666667,18.5375,-68.6291666667,18.5041666667,-68.5958333333,18.5375,-68.5958333333
18150,QEQ,1,18.5375,-68.6291666667,18.5708333333,-68.6291666667,18.5375,-68.5958333333,18.5708333333,-68.5958333333
18151,QEQ,1,18.5708333333,-68.6291666667,18.6041666667,-68.6291666667,18.5708333333,-68.5958333333,18.6041666667,-68.5958333333
18152,QEQ,1,18.6041666667,-68.6291666667,18.6375,-68.6291666667,18.6041666667,-68.5958333333,18.6375,-68.5958333333
18153,QEQ,1,18.6375,-68.6291666667,18.6708333333,-68.6291666667,18.6375,-68.5958333333,18.6708333333,-68.5958333333
18154,QEQ,1,18.6708333333,-68.6291666667,18.7041666667,-68.6291666667,18.6708333333,-68.5958333333,18.7041666667,-68.5958333333
18155,QEQ,1,18.7041666667,-68.6291666667,18.7375,-68.6291666667,18.7041666667,-68.5958333333,18.7375,-68.5958333333
18156,QEQ,1,18.7375,-68.6291666667,18.7708333333,-68.6291666667,18.7375,-68.5958333333,18.7708333333,-68.5958333333
18157,QEQ,1,18.7708333333,-68.6291666667,18.8041666667,-68.6291666667,18.7708333333,-68.5958333333,18.8041666667,-68.5958333333
18158,QEQ,1,18.8041666667,-68.6291666667,18.8375,-68.6291666667,18.8041666667,-68.5958333333,18.8375,-68.5958333333
18159,QEQ,1,18.8375,-68.6291666667,18.8708333333,-68.6291666667,18.8375,-68.5958333333,18.8708333333,-68.5958333333
18160,QEQ,1,18.8708333333,-68.6291666667,18.9041666667,-68.6291666667,18.8708333333,-68.5958333333,18.9041666667,-68.5958333333
18161,QEQ,1,18.9041666667,-68.6291666667,18.9375,-68.6291666667,18.9041666667,-68.5958333333,18.9375,-68.5958333333
18162,QEQ,1,18.9375,-68.6291666667,18.9708333333,-68.6291666667,18.9375,-68.5958333333,18.9708333333,-68.5958333333
18163,QEQ,1,18.0041666667,-68.5958333333,18.0375,-68.5958333333,18.0041666667,-68.5625,18.0375,-68.5625
18164,QEQ,1,18.0375,-68.5958333333,18.0708333333,-68.5958333333,18.0375,-68.5625,18.0708333333,-68.5625
18165,QEQ,1,18.0708333333,-68.5958333333,18.1041666667,-68.5958333333,18.0708333333,-68.5625,18.1041666667,-68.5625
18166,QEQ,1,18.1041666667,-68.5958333333,18.1375,-68.5958333333,18.1041666667,-68.5625,18.1375,-68.5625
18167,QEQ,1,18.1375,-68.5958333333,18.1708333333,-68.5958333333,18.1375,-68.5625,18.1708333333,-68.5625
18168,QEQ,1,18.1708333333,-68.5958333333,18.2041666667,-68.5958333333,18.1708333333,-68.5625,18.2041666667,-68.5625
18169,QEQ,1,18.2041666667,-68.5958333333,18.2375,-68.5958333333,18.2041666667,-68.5625,18.2375,-68.5625
18170,QEQ,1,18.2375,-68.5958333333,18.2708333333,-68.5958333333,18.2375,-68.5625,18.2708333333,-68.5625
18171,QEQ,1,18.2708333333,-68.5958333333,18.3041666667,-68.5958333333,18.2708333333,-68.5625,18.3041666667,-68.5625
18172,QEQ,1,18.3041666667,-68.5958333333,18.3375,-68.5958333333,18.3041666667,-68.5625,18.3375,-68.5625
18173,QEQ,1,18.3375,-68.5958333333,18.3708333333,-68.5958333333,18.3375,-68.5625,18.3708333333,-68.5625
18174,QEQ,1,18.3708333333,-68.5958333333,18.4041666667,-68.5958333333,18.3708333333,-68.5625,18.4041666667,-68.5625
18175,QEQ,1,18.4041666667,-68.5958333333,18.4375,-68.5958333333,18.4041666667,-68.5625,18.4375,-68.5625
18176,QEQ,1,18.4375,-68.5958333333,18.4708333333,-68.5958333333,18.4375,-68.5625,18.4708333333,-68.5625
18177,QEQ,1,18.4708333333,-68.5958333333,18.5041666667,-68.5958333333,18.4708333333,-68.5625,18.5041666667,-68.5625
18178,QEQ,1,18.5041666667,-68.5958333333,18.5375,-68.5958333333,18.5041666667,-68.5625,18.5375,-68.5625
18179,QEQ,1,18.5375,-68.5958333333,18.5708333333,-68.5958333333,18.5375,-68.5625,18.5708333333,-68.5625
18180,QEQ,1,18.5708333333,-68.5958333333,18.6041666667,-68.5958333333,18.5708333333,-68.5625,18.6041666667,-68.5625
18181,QEQ,1,18.6041666667,-68.5958333333,18.6375,-68.5958333333,18.6041666667,-68.5625,18.6375,-68.5625
18182,QEQ,1,18.6375,-68.5958333333,18.6708333333,-68.5958333333,18.6375,-68.5625,18.6708333333,-68.5625
18183,QEQ,1,18.6708333333,-68.5958333333,18.7041666667,-68.5958333333,18.6708333333,-68.5625,18.7041666667,-68.5625
18184,QEQ,1,18.7041666667,-68.5958333333,18.7375,-68.5958333333,18.7041666667,-68.5625,18.7375,-68.5625
18185,QEQ,1,18.7375,-68.5958333333,18.7708333333,-68.5958333333,18.7375,-68.5625,18.7708333333,-68.5625
18186,QEQ,1,18.7708333333,-68.5958333333,18.8041666667,-68.5958333333,18.7708333333,-68.5625,18.8041666667,-68.5625
18187,QEQ,1,18.8041666667,-68.5958333333,18.8375,-68.5958333333,18.8041666667,-68.5625,18.8375,-68.5625
18188,QEQ,1,18.8375,-68.5958333333,18.8708333333,-68.5958333333,18.8375,-68.5625,18.8708333333,-68.5625
18189,QEQ,1,18.8708333333,-68.5958333333,18.9041666667,-68.5958333333,18.8708333333,-68.5625,18.9041666667,-68.5625
18190,QEQ,1,18.9041666667,-68.5958333333,18.9375,-68.5958333333,18.9041666667,-68.5625,18.9375,-68.5625
18191,QEQ,1,18.0041666667,-68.5625,18.0375,-68.5625,18.0041666667,-68.5291666667,18.0375,-68.5291666667
18192,QEQ,1,18.0375,-68.5625,18.0708333333,-68.5625,18.0375,-68.5291666667,18.0708333333,-68.5291666667
18193,QEQ,1,18.0708333333,-68.5625,18.1041666667,-68.5625,18.0708333333,-68.5291666667,18.1041666667,-68.5291666667
18194,QEQ,1,18.1041666667,-68.5625,18.1375,-68.5625,18.1041666667,-68.5291666667,18.1375,-68.5291666667
18195,QEQ,1,18.1375,-68.5625,18.1708333333,-68.5625,18.1375,-68.5291666667,18.1708333333,-68.5291666667
18196,QEQ,1,18.1708333333,-68.5625,18.2041666667,-68.5625,18.1708333333,-68.5291666667,18.2041666667,-68.5291666667
18197,QEQ,1,18.2041666667,-68.5625,18.2375,-68.5625,18.2041666667,-68.5291666667,18.2375,-68.5291666667
18198,QEQ,1,18.2375,-68.5625,18.2708333333,-68.5625,18.2375,-68.5291666667,18.2708333333,-68.5291666667
18199,QEQ,1,18.2708333333,-68.5625,18.3041666667,-68.5625,18.2708333333,-68.5291666667,18.3041666667,-68.5291666667
18200,QEQ,1,18.3041666667,-68.5625,18.3375,-68.5625,18.3041666667,-68.5291666667,18.3375,-68.5291666667
18201,QEQ,1,18.3375,-68.5625,18.3708333333,-68.5625,18.3375,-68.5291666667,18.3708333333,-68.5291666667
18202,QEQ,1,18.3708333333,-68.5625,18.4041666667,-68.5625,18.3708333333,-68.5291666667,18.4041666667,-68.5291666667
18203,QEQ,1,18.4041666667,-68.5625,18.4375,-68.5625,18.4041666667,-68.5291666667,18.4375,-68.5291666667
18204,QEQ,1,18.4375,-68.5625,18.4708333333,-68.5625,18.4375,-68.5291666667,18.4708333333,-68.5291666667
18205,QEQ,1,18.4708333333,-68.5625,18.5041666667,-68.5625,18.4708333333,-68.5291666667,18.5041666667,-68.5291666667
18206,QEQ,1,18.5041666667,-68.5625,18.5375,-68.5625,18.5041666667,-68.5291666667,18.5375,-68.5291666667
18207,QEQ,1,18.5375,-68.5625,18.5708333333,-68.5625,18.5375,-68.5291666667,18.5708333333,-68.5291666667
18208,QEQ,1,18.5708333333,-68.5625,18.6041666667,-68.5625,18.5708333333,-68.5291666667,18.6041666667,-68.5291666667
18209,QEQ,1,18.6041666667,-68.5625,18.6375,-68.5625,18.6041666667,-68.5291666667,18.6375,-68.5291666667
18210,QEQ,1,18.6375,-68.5625,18.6708333333,-68.5625,18.6375,-68.5291666667,18.6708333333,-68.5291666667
18211,QEQ,1,18.6708333333,-68.5625,18.7041666667,-68.5625,18.6708333333,-68.5291666667,18.7041666667,-68.5291666667
18212,QEQ,1,18.7041666667,-68.5625,18.7375,-68.5625,18.7041666667,-68.5291666667,18.7375,-68.5291666667
18213,QEQ,1,18.7375,-68.5625,18.7708333333,-68.5625,18.7375,-68.5291666667,18.7708333333,-68.5291666667
18214,QEQ,1,18.7708333333,-68.5625,18.8041666667,-68.5625,18.7708333333,-68.5291666667,18.8041666667,-68.5291666667
18215,QEQ,1,18.8041666667,-68.5625,18.8375,-68.5625,18.8041666667,-68.5291666667,18.8375,-68.5291666667
18216,QEQ,1,18.8375,-68.5625,18.8708333333,-68.5625,18.8375,-68.5291666667,18.8708333333,-68.5291666667
18217,QEQ,1,18.8708333333,-68.5625,18.9041666667,-68.5625,18.8708333333,-68.5291666667,18.9041666667,-68.5291666667
18218,QEQ,1,18.0375,-68.5291666667,18.0708333333,-68.5291666667,18.0375,-68.4958333333,18.0708333333,-68.4958333333
18219,QEQ,1,18.0708333333,-68.5291666667,18.1041666667,-68.5291666667,18.0708333333,-68.4958333333,18.1041666667,-68.4958333333
18220,QEQ,1,18.1041666667,-68.5291666667,18.1375,-68.5291666667,18.1041666667,-68.4958333333,18.1375,-68.4958333333
18221,QEQ,1,18.1375,-68.5291666667,18.1708333333,-68.5291666667,18.1375,-68.4958333333,18.1708333333,-68.4958333333
18222,QEQ,1,18.1708333333,-68.5291666667,18.2041666667,-68.5291666667,18.1708333333,-68.4958333333,18.2041666667,-68.4958333333
18223,QEQ,1,18.2375,-68.5291666667,18.2708333333,-68.5291666667,18.2375,-68.4958333333,18.2708333333,-68.4958333333
18224,QEQ,1,18.2708333333,-68.5291666667,18.3041666667,-68.5291666667,18.2708333333,-68.4958333333,18.3041666667,-68.4958333333
18225,QEQ,1,18.3041666667,-68.5291666667,18.3375,-68.5291666667,18.3041666667,-68.4958333333,18.3375,-68.4958333333
18226,QEQ,1,18.3375,-68.5291666667,18.3708333333,-68.5291666667,18.3375,-68.4958333333,18.3708333333,-68.4958333333
18227,QEQ,1,18.3708333333,-68.5291666667,18.4041666667,-68.5291666667,18.3708333333,-68.4958333333,18.4041666667,-68.4958333333
18228,QEQ,1,18.4041666667,-68.5291666667,18.4375,-68.5291666667,18.4041666667,-68.4958333333,18.4375,-68.4958333333
18229,QEQ,1,18.4375,-68.5291666667,18.4708333333,-68.5291666667,18.4375,-68.4958333333,18.4708333333,-68.4958333333
18230,QEQ,1,18.4708333333,-68.5291666667,18.5041666667,-68.5291666667,18.4708333333,-68.4958333333,18.5041666667,-68.4958333333
18231,QEQ,1,18.5041666667,-68.5291666667,18.5375,-68.5291666667,18.5041666667,-68.4958333333,18.5375,-68.4958333333
18232,QEQ,1,18.5375,-68.5291666667,18.5708333333,-68.5291666667,18.5375,-68.4958333333,18.5708333333,-68.4958333333
18233,QEQ,1,18.5708333333,-68.5291666667,18.6041666667,-68.5291666667,18.5708333333,-68.4958333333,18.6041666667,-68.4958333333
18234,QEQ,1,18.6041666667,-68.5291666667,18.6375,-68.5291666667,18.6041666667,-68.4958333333,18.6375,-68.4958333333
18235,QEQ,1,18.6375,-68.5291666667,18.6708333333,-68.5291666667,18.6375,-68.4958333333,18.6708333333,-68.4958333333
18236,QEQ,1,18.6708333333,-68.5291666667,18.7041666667,-68.5291666667,18.6708333333,-68.4958333333,18.7041666667,-68.4958333333
18237,QEQ,1,18.7041666667,-68.5291666667,18.7375,-68.5291666667,18.7041666667,-68.4958333333,18.7375,-68.4958333333
18238,QEQ,1,18.7375,-68.5291666667,18.7708333333,-68.5291666667,18.7375,-68.4958333333,18.7708333333,-68.4958333333
18239,QEQ,1,18.7708333333,-68.5291666667,18.8041666667,-68.5291666667,18.7708333333,-68.4958333333,18.8041666667,-68.4958333333
18240,QEQ,1,18.8041666667,-68.5291666667,18.8375,-68.5291666667,18.8041666667,-68.4958333333,18.8375,-68.4958333333
18241,QEQ,1,18.8375,-68.5291666667,18.8708333333,-68.5291666667,18.8375,-68.4958333333,18.8708333333,-68.4958333333
18242,QEQ,1,18.8708333333,-68.5291666667,18.9041666667,-68.5291666667,18.8708333333,-68.4958333333,18.9041666667,-68.4958333333
18243,QEQ,1,18.0708333333,-68.4958333333,18.1041666667,-68.4958333333,18.0708333333,-68.4625,18.1041666667,-68.4625
18244,QEQ,1,18.1041666667,-68.4958333333,18.1375,-68.4958333333,18.1041666667,-68.4625,18.1375,-68.4625
18245,QEQ,1,18.1375,-68.4958333333,18.1708333333,-68.4958333333,18.1375,-68.4625,18.1708333333,-68.4625
18246,QEQ,1,18.2375,-68.4958333333,18.2708333333,-68.4958333333,18.2375,-68.4625,18.2708333333,-68.4625
18247,QEQ,1,18.2708333333,-68.4958333333,18.3041666667,-68.4958333333,18.2708333333,-68.4625,18.3041666667,-68.4625
18248,QEQ,1,18.3041666667,-68.4958333333,18.3375,-68.4958333333,18.3041666667,-68.4625,18.3375,-68.4625
18249,QEQ,1,18.3375,-68.4958333333,18.3708333333,-68.4958333333,18.3375,-68.4625,18.3708333333,-68.4625
18250,QEQ,1,18.3708333333,-68.4958333333,18.4041666667,-68.4958333333,18.3708333333,-68.4625,18.4041666667,-68.4625
18251,QEQ,1,18.4041666667,-68.4958333333,18.4375,-68.4958333333,18.4041666667,-68.4625,18.4375,-68.4625
